complaint_id,source,date_received,product,raw_text,cleaned_text,primary_category,original_issue
cyberguard_300292,cyberguard,2024-05-02,Police / CERT Incident Report,"A business owner filed a report stating that an extortion group encrypted their client database, demanding $63,937 in Solana to restore access.","A business owner filed a report stating that an extortion group encrypted their client database, demanding $63,937 in Solana to restore access.",ransomware_extortion,Ransomware Extortion
cyberguard_300293,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from Instagram demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from Instagram demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_300294,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via Tinder promoting a trading platform. Victim transferred $27,671 in Bitcoin before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via Tinder promoting a trading platform. Victim transferred $27,671 in Bitcoin before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_300295,cyberguard,2024-05-02,Police / CERT Incident Report,"A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Tether (USDT).","A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Tether (USDT).",ransomware_extortion,Ransomware Extortion
cyberguard_300296,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.","Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.",phishing_social_engineering,Phishing Social Engineering
cyberguard_300297,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant was deceived in an online transaction. They transferred $67,376 via Chime for an item listed on WhatsApp, after which the seller deleted their profile.","Complainant was deceived in an online transaction. They transferred $67,376 via Chime for an item listed on WhatsApp, after which the seller deleted their profile.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_300298,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $84,780.","Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $84,780.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_300299,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from Facebook Marketplace demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from Facebook Marketplace demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_300300,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via Instagram promoting a trading platform. Victim transferred $82,439 in Solana before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via Instagram promoting a trading platform. Victim transferred $82,439 in Solana before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_300301,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $77,030 in Tether (USDT) was paid within 24 hours.","Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $77,030 in Tether (USDT) was paid within 24 hours.",ransomware_extortion,Ransomware Extortion
cyberguard_300302,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.","Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.",phishing_social_engineering,Phishing Social Engineering
cyberguard_300303,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant was deceived in an online transaction. They transferred $30,428 via Chime for an item listed on LinkedIn, after which the seller deleted their profile.","Complainant was deceived in an online transaction. They transferred $30,428 via Chime for an item listed on LinkedIn, after which the seller deleted their profile.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_300304,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $52,909.","Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $52,909.",identity_theft_impersonation,Identity Theft Impersonation
