complaint_id,source,date_received,product,raw_text,cleaned_text,primary_category,original_issue
PR-GOT-2024-1200,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-CEN-2024-1201,custom_agency,2024-06-01,Institutional Complaint,"[Central City Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@central citypolice.gov.","[Central City Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@central citypolice.gov.",ransomware_extortion,Ransomware Hostage
PR-MET-2024-1202,custom_agency,2024-06-01,Institutional Complaint,[Metropolis Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@metropolispolice.gov.,[Metropolis Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: <EMAIL>.,denial_of_service_disruption,DDoS Attack on School Portal
PR-STA-2024-1203,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@star citypolice.gov.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-MET-2024-1204,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-STA-2024-1205,custom_agency,2024-06-01,Institutional Complaint,[Star City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@star citypolice.gov.,[Star City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@star citypolice.gov.,financial_cyber_fraud,Social Media Account Hijack
PR-CEN-2024-1206,custom_agency,2024-06-01,Institutional Complaint,[Central City Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@central citypolice.gov.,[Central City Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@central citypolice.gov.,denial_of_service_disruption,DDoS Attack on School Portal
PR-MET-2024-1207,custom_agency,2024-06-01,Institutional Complaint,[Metropolis Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@metropolispolice.gov.,[Metropolis Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: <EMAIL>.,denial_of_service_disruption,DDoS Attack on School Portal
PR-RIV-2024-1208,custom_agency,2024-06-01,Institutional Complaint,[Riverdale Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@riverdalepolice.gov.,[Riverdale Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: <EMAIL>.,denial_of_service_disruption,DDoS Attack on School Portal
PR-CEN-2024-1209,custom_agency,2024-06-01,Institutional Complaint,[Central City Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@central citypolice.gov.,[Central City Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@central citypolice.gov.,denial_of_service_disruption,DDoS Attack on School Portal
PR-MET-2024-1210,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: <EMAIL>.",financial_cyber_fraud,Online Crypto Investment Scam
PR-MET-2024-1211,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: <EMAIL>.",phishing_social_engineering,Corporate Email Compromise
PR-CEN-2024-1212,custom_agency,2024-06-01,Institutional Complaint,"[Central City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@central citypolice.gov.","[Central City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@central citypolice.gov.",phishing_social_engineering,Corporate Email Compromise
PR-CEN-2024-1213,custom_agency,2024-06-01,Institutional Complaint,[Central City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@central citypolice.gov.,[Central City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@central citypolice.gov.,financial_cyber_fraud,Social Media Account Hijack
PR-GOT-2024-1214,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-RIV-2024-1215,custom_agency,2024-06-01,Institutional Complaint,[Riverdale Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@riverdalepolice.gov.,[Riverdale Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: <EMAIL>.,financial_cyber_fraud,Social Media Account Hijack
PR-CEN-2024-1216,custom_agency,2024-06-01,Institutional Complaint,"[Central City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@central citypolice.gov.","[Central City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@central citypolice.gov.",phishing_social_engineering,Corporate Email Compromise
PR-GOT-2024-1217,custom_agency,2024-06-01,Institutional Complaint,[Gotham Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@gothampolice.gov.,[Gotham Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: <EMAIL>.,denial_of_service_disruption,DDoS Attack on School Portal
PR-GOT-2024-1218,custom_agency,2024-06-01,Institutional Complaint,[Gotham Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@gothampolice.gov.,[Gotham Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: <EMAIL>.,financial_cyber_fraud,Social Media Account Hijack
PR-GOT-2024-1219,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
